datetime,air1,car1,clotheswasher_dryg1,furnace1,use
2018-09-13 16:00:00-05:00,1.13265,0.0009166666666666666,0.00135,0.3293333333333333,1.9286666666666668
2018-09-13 17:00:00-05:00,1.1437666666666668,0.0011333333333333332,0.00135,0.3362333333333333,1.9131166666666668
2018-09-13 18:00:00-05:00,1.34605,0.002133333333333333,0.0017,0.3947,2.2972
2018-09-13 19:00:00-05:00,0.8149666666666666,0.0015333333333333332,0.00105,0.2670666666666666,1.66455
2018-09-13 20:00:00-05:00,0.6978666666666666,0.0012333333333333332,0.00095,0.22226666666666664,1.4820166666666668
2018-09-13 21:00:00-05:00,0.24885,0.0,0.00035,0.07855,0.82055
2018-09-13 22:00:00-05:00,0.5855333333333332,0.0003166666666666667,0.0008,0.19355,1.1571166666666668
2018-09-13 23:00:00-05:00,0.9917833333333332,6.666666666666666e-05,0.0003,0.3331,1.6244166666666668
2018-09-14 00:00:00-05:00,0.0,0.00011666666666666668,0.0,0.006,0.24495
2018-09-14 01:00:00-05:00,0.4428833333333333,0.0,0.0002,0.1555333333333333,0.8324333333333331
2018-09-14 02:00:00-05:00,0.18185,0.0,0.00025,0.061316666666666665,0.4629166666666666
2018-09-14 03:00:00-05:00,0.21881666666666666,0.0,5e-05,0.08813333333333333,0.5299666666666666
2018-09-14 04:00:00-05:00,0.0,0.0,0.0,0.006,0.22996666666666665
2018-09-14 05:00:00-05:00,0.0,0.0,0.0,0.006,0.22695
2018-09-14 06:00:00-05:00,0.4182833333333333,5e-05,0.0004,0.14816666666666664,0.7836666666666666
2018-09-14 07:00:00-05:00,0.0,0.0,0.0,0.006,0.20451666666666665
2018-09-14 08:00:00-05:00,0.0,0.00011666666666666668,0.0,0.00595,0.2821333333333333
2018-09-14 09:00:00-05:00,0.2817333333333333,0.00036666666666666667,0.00035,0.08756666666666665,0.6771833333333332
2018-09-14 10:00:00-05:00,0.5465333333333332,0.0008833333333333332,0.0007,0.1772,1.2270166666666669
2018-09-14 11:00:00-05:00,0.9632166666666664,0.0009833333333333332,0.00125,0.2951166666666666,1.69585
2018-09-14 12:00:00-05:00,0.574,0.0010166666666666666,0.00075,0.1829833333333333,1.3721333333333332
2018-09-14 13:00:00-05:00,0.0,0.0007166666666666666,0.0,0.006266666666666666,0.7570333333333331
2018-09-14 14:00:00-05:00,0.0,0.0,0.0,0.006,0.5952833333333332
2018-09-14 15:00:00-05:00,0.7074666666666666,1.4499333333333333,0.00095,0.21991666666666665,2.9158833333333334
2018-09-14 16:00:00-05:00,1.3074,3.3686833333333333,0.00175,0.3956,5.6485
2018-09-14 17:00:00-05:00,0.1465,3.365766666666667,0.0002,0.04845,4.175
2018-09-14 18:00:00-05:00,0.39015,1.0658166666666669,0.00055,0.13446666666666665,2.2276333333333334
2018-09-14 19:00:00-05:00,0.5775,0.007633333333333333,0.00075,0.1881,1.47805
2018-09-14 20:00:00-05:00,0.4073333333333333,0.00705,0.00055,0.14071666666666666,1.25875
2018-09-14 21:00:00-05:00,0.3890333333333333,0.006383333333333333,0.0005,0.13706666666666664,1.08005
2018-09-14 22:00:00-05:00,0.3173833333333333,0.0041,0.0004,0.10223333333333333,0.7628
2018-09-14 23:00:00-05:00,0.592,0.005183333333333333,0.00015,0.20866666666666664,1.0755
2018-09-15 00:00:00-05:00,0.4448,0.005266666666666666,0.0001,0.15391666666666665,0.8253
2018-09-15 01:00:00-05:00,0.32175,0.005116666666666666,0.00035,0.10265,0.6457666666666666
2018-09-15 02:00:00-05:00,0.07978333333333333,0.004883333333333332,0.0,0.04545,0.3442
2018-09-15 03:00:00-05:00,0.0,0.0045833333333333325,0.0,0.006,0.2337333333333333
2018-09-15 04:00:00-05:00,0.4202333333333333,0.005383333333333333,0.0004,0.1477333333333333,0.7764333333333331
2018-09-15 05:00:00-05:00,0.0,0.004566666666666667,0.0,0.006,0.23625
2018-09-15 06:00:00-05:00,0.4136166666666666,0.005366666666666666,0.0004,0.14625,0.77225
2018-09-15 07:00:00-05:00,0.0,0.004683333333333333,0.0,0.006,0.22701666666666664
2018-09-15 08:00:00-05:00,0.0,0.004933333333333333,0.0,0.006,0.2779
2018-09-15 09:00:00-05:00,0.7105833333333332,0.006816666666666666,0.00095,0.22016666666666665,1.3536666666666668
2018-09-15 10:00:00-05:00,0.5747166666666667,0.0045833333333333325,0.0007666666666666666,0.18435,1.29785
2018-09-15 11:00:00-05:00,0.5251166666666666,0.00095,0.0007,0.18441666666666662,1.1823666666666668
2018-09-15 12:00:00-05:00,0.5959166666666667,0.0014333333333333331,0.0007833333333333333,0.1926,1.3411666666666668
2018-09-15 13:00:00-05:00,0.59295,0.00041666666666666664,0.00075,0.1886,1.1030833333333332
2018-09-15 14:00:00-05:00,1.31215,0.0011333333333333332,0.00155,0.39136666666666653,2.048583333333333
2018-09-15 15:00:00-05:00,1.0892833333333332,0.0016833333333333331,0.00135,0.34115,1.9247666666666667
2018-09-15 16:00:00-05:00,0.5376,0.0010333333333333332,0.00065,0.17585,1.2616833333333333
2018-09-15 17:00:00-05:00,0.5680666666666666,0.0010333333333333332,0.00075,0.1834,1.3
2018-09-15 18:00:00-05:00,0.5047,0.0005833333333333333,0.00065,0.1652833333333333,1.03375
2018-09-15 19:00:00-05:00,0.4718,0.0,0.0006,0.1570833333333333,0.949
2018-09-15 20:00:00-05:00,0.4674666666666666,0.0,0.0006,0.15981666666666666,0.9384666666666664
2018-09-15 21:00:00-05:00,0.0,3.15405,0.0,0.006,3.43255
2018-09-15 22:00:00-05:00,0.38646666666666657,2.9689,0.0005,0.1363833333333333,3.79245
2018-09-15 23:00:00-05:00,0.43816666666666654,0.19056666666666666,0.0,0.1524333333333333,1.0597
2018-09-16 00:00:00-05:00,0.3554666666666666,0.005016666666666667,0.00025,0.12876666666666664,0.7215
2018-09-16 01:00:00-05:00,0.0,0.004566666666666667,0.0,0.006,0.2415166666666666
2018-09-16 02:00:00-05:00,0.38565,0.005233333333333333,0.0003,0.13811666666666664,0.74815
2018-09-16 03:00:00-05:00,0.0,0.00465,0.0,0.006,0.23011666666666666
2018-09-16 04:00:00-05:00,0.0,0.00465,0.0,0.006,0.2309333333333333
2018-09-16 05:00:00-05:00,0.38245,0.005183333333333333,0.0001,0.1383333333333333,0.7573166666666666
2018-09-16 06:00:00-05:00,0.0,0.0046166666666666665,0.0,0.006,0.2338166666666666
2018-09-16 07:00:00-05:00,0.0,0.004666666666666666,0.0,0.006,0.22806666666666664
2018-09-16 08:00:00-05:00,0.0,0.005383333333333333,0.0,0.0057333333333333325,0.4059833333333333
2018-09-16 09:00:00-05:00,0.0,0.00485,0.0,0.00585,0.3558833333333333
2018-09-16 10:00:00-05:00,0.63005,0.0059,0.00075,0.20123333333333326,1.2425
2018-09-16 11:00:00-05:00,0.0,0.005383333333333333,0.0,0.006,0.4544166666666666
2018-09-16 12:00:00-05:00,0.7061,0.005916666666666666,0.00085,0.21425,1.3561333333333332
2018-09-16 13:00:00-05:00,0.31255,0.00545,0.0004,0.10726666666666664,0.81155
2018-09-16 14:00:00-05:00,0.6263166666666666,0.00585,0.00075,0.18763333333333326,1.1958666666666669
2018-09-16 15:00:00-05:00,1.0557,0.0064,0.00135,0.3132833333333333,1.7452166666666669
2018-09-16 16:00:00-05:00,1.67455,0.0069166666666666664,0.0021,0.4721166666666666,2.517266666666667
2018-09-16 17:00:00-05:00,0.92805,0.00625,0.00115,0.2861333333333333,1.596933333333333
2018-09-16 18:00:00-05:00,0.55905,0.00565,0.00075,0.1795833333333333,1.1423666666666668
2018-09-16 19:00:00-05:00,0.0,0.0023166666666666665,0.0,0.006,0.39666666666666656
2018-09-16 20:00:00-05:00,0.0,0.0,0.0,0.006016666666666667,0.32515
2018-09-16 21:00:00-05:00,0.0,0.0,0.0,0.006,0.2809166666666666
2018-09-16 22:00:00-05:00,0.0,0.0005833333333333333,0.0,0.006,0.3216666666666666
2018-09-16 23:00:00-05:00,2.0723,5e-05,0.00095,0.6364666666666666,2.96615
2018-09-17 00:00:00-05:00,0.4727166666666666,5e-05,0.0,0.16561666666666666,0.8511666666666666
2018-09-17 01:00:00-05:00,0.4439333333333333,5e-05,0.0,0.1561333333333333,0.8088333333333331
2018-09-17 02:00:00-05:00,0.41266666666666657,5e-05,5e-05,0.1481333333333333,0.7766833333333331
2018-09-17 03:00:00-05:00,0.0,0.0,0.0,0.006,0.21416666666666664
2018-09-17 04:00:00-05:00,0.3951,0.0,0.0001,0.14381666666666665,0.7434166666666666
2018-09-17 05:00:00-05:00,0.0,0.0,0.0,0.006,0.22646666666666665
2018-09-17 06:00:00-05:00,0.0,0.0,0.0,0.006,0.21916666666666665
2018-09-17 07:00:00-05:00,0.0,0.0,0.0,0.006,0.2114
2018-09-17 08:00:00-05:00,0.0,0.0001333333333333333,0.0,0.005916666666666666,0.2984666666666666
2018-09-17 09:00:00-05:00,0.0,0.0001666666666666667,0.0,0.005933333333333333,0.3170166666666666
2018-09-17 10:00:00-05:00,0.7590666666666666,0.0009666666666666666,0.00105,0.2351666666666666,1.5272166666666669
2018-09-17 11:00:00-05:00,0.8696666666666666,6.666666666666666e-05,0.00105,0.2733166666666666,1.50185
2018-09-17 12:00:00-05:00,1.1946666666666668,0.0002833333333333333,0.0014,0.35305,1.9186666666666667
2018-09-17 13:00:00-05:00,1.2528666666666668,0.0007333333333333333,0.0015,0.3735833333333333,2.0339
2018-09-17 14:00:00-05:00,0.7142333333333332,0.00036666666666666667,0.00085,0.21076666666666666,1.33325
2018-09-17 15:00:00-05:00,1.6003333333333332,6.666666666666666e-05,0.00185,0.44296666666666656,2.424116666666667
2018-09-17 16:00:00-05:00,1.1691166666666668,6.666666666666666e-05,0.0014,0.3194166666666666,1.8845166666666668
2018-09-17 17:00:00-05:00,1.3211,0.00011666666666666668,0.00155,0.3627166666666666,2.069733333333333
2018-09-17 18:00:00-05:00,0.9345333333333332,0.0005333333333333333,0.00115,0.2816,1.6038
2018-09-17 19:00:00-05:00,1.1366166666666668,0.0012666666666666666,0.0014,0.3296333333333333,1.9940833333333332
2018-09-17 20:00:00-05:00,0.5197666666666666,0.00095,0.00065,0.186,1.32075
2018-09-17 21:00:00-05:00,0.4241833333333333,0.0001666666666666667,0.00055,0.1457,1.0145
2018-09-17 22:00:00-05:00,0.3597166666666666,0.00025,0.00045,0.11135,0.9146166666666666
2018-09-17 23:00:00-05:00,1.237,0.0002,0.00115,0.40155,1.9169833333333333
2018-09-18 00:00:00-05:00,0.3893,5e-05,0.00045,0.1349333333333333,0.73745
2018-09-18 01:00:00-05:00,0.41706666666666653,0.0,0.0004,0.14221666666666666,0.78025
2018-09-18 02:00:00-05:00,0.37666666666666654,5e-05,0.00045,0.1323333333333333,0.71595
2018-09-18 03:00:00-05:00,0.0,0.0,0.0,0.006,0.2308833333333333
2018-09-18 04:00:00-05:00,0.39686666666666653,0.0,0.0003,0.13916666666666666,0.7400666666666667
2018-09-18 05:00:00-05:00,0.0,0.0,0.0,0.006,0.2280833333333333
2018-09-18 06:00:00-05:00,0.3547,0.0,0.00025,0.1287833333333333,0.69325
2018-09-18 07:00:00-05:00,0.0,0.0,0.0,0.006,0.22223333333333328
2018-09-18 08:00:00-05:00,0.0,0.0,0.0,0.006,0.22256666666666666
2018-09-18 09:00:00-05:00,0.5927333333333332,0.0013666666666666666,0.00075,0.1898,1.24355
2018-09-18 10:00:00-05:00,1.0968666666666669,0.00155,0.00135,0.33955,1.8653666666666668
2018-09-18 11:00:00-05:00,1.3787166666666668,0.0018166666666666663,0.0018166666666666663,0.4099333333333333,2.3320833333333333
2018-09-18 12:00:00-05:00,1.4403166666666667,0.0001,0.00175,0.39716666666666656,2.209016666666667
2018-09-18 13:00:00-05:00,1.1922,0.00018333333333333334,0.00145,0.33955,1.8752666666666669
2018-09-18 14:00:00-05:00,1.46785,6.666666666666666e-05,0.00175,0.38835,2.2003166666666667
2018-09-18 15:00:00-05:00,1.84545,6.666666666666666e-05,0.0022,0.4819333333333332,2.6779
2018-09-18 16:00:00-05:00,1.5809666666666669,0.0012333333333333332,0.0019,0.433,2.4386
2018-09-18 17:00:00-05:00,1.7306,0.0017833333333333332,0.0021,0.45895,2.6461
2018-09-18 18:00:00-05:00,0.9206166666666666,0.00115,0.00115,0.2743666666666666,1.6645666666666667
2018-09-18 19:00:00-05:00,0.4563833333333333,0.0004833333333333333,0.00055,0.1423,0.99035
2018-09-18 20:00:00-05:00,0.0,0.0,0.0,0.006,0.31385
2018-09-18 21:00:00-05:00,0.0,0.0,0.0,0.00625,0.2806666666666666
2018-09-18 22:00:00-05:00,0.3213833333333333,0.0,0.0004,0.0995,0.7108166666666667
2018-09-18 23:00:00-05:00,1.7029,6.666666666666666e-05,0.00205,0.5195333333333332,2.51795
2018-09-19 00:00:00-05:00,0.5852166666666666,0.00011666666666666668,0.00055,0.20818333333333328,1.0203666666666669
2018-09-19 01:00:00-05:00,0.44145,5e-05,0.00055,0.1498,0.8055333333333331
2018-09-19 02:00:00-05:00,0.39576666666666654,0.0,0.00045,0.13731666666666664,0.7462
2018-09-19 03:00:00-05:00,0.0,0.0,0.0,0.006,0.21503333333333327
2018-09-19 04:00:00-05:00,0.40915,0.0,0.00045,0.14335,0.7629333333333331
2018-09-19 05:00:00-05:00,0.0,0.0,0.0,0.006,0.22696666666666665
2018-09-19 06:00:00-05:00,0.3621666666666666,0.0,0.00025,0.1327833333333333,0.6998833333333332
2018-09-19 07:00:00-05:00,0.0,0.0,0.0,0.006,0.21373333333333328
2018-09-19 08:00:00-05:00,0.0,0.00021666666666666668,0.0,0.005716666666666667,0.3462833333333333
2018-09-19 09:00:00-05:00,0.17826666666666666,5e-05,0.2322333333333333,0.05611666666666666,0.8473666666666666
2018-09-19 10:00:00-05:00,1.298366666666667,0.0005666666666666666,0.01418333333333333,0.3818666666666666,2.19785
2018-09-19 11:00:00-05:00,0.8944,0.0030833333333333333,0.0011,0.28335,2.17475
2018-09-19 12:00:00-05:00,0.2578833333333333,0.00015,0.0003,0.09018333333333331,0.6485833333333332
2018-09-19 13:00:00-05:00,0.8726166666666666,6.666666666666666e-05,0.00105,0.2451,1.3972833333333332
2018-09-19 14:00:00-05:00,1.1636833333333332,6.666666666666666e-05,0.0014,0.31585,1.7711333333333332
2018-09-19 15:00:00-05:00,2.224083333333333,0.00011666666666666668,0.00265,0.5809833333333332,3.1415333333333333
2018-09-19 16:00:00-05:00,1.9457,0.0,0.00235,0.5135833333333332,2.8260666666666667
2018-09-19 17:00:00-05:00,1.8556666666666668,0.0011666666666666665,0.00225,0.4942,2.8471333333333333
2018-09-19 18:00:00-05:00,1.02055,0.0016666666666666666,0.00125,0.30145,1.8179833333333333
2018-09-19 19:00:00-05:00,0.9468666666666664,0.00135,0.0011,0.2873166666666666,1.88995
2018-09-19 20:00:00-05:00,0.8180166666666666,0.0018166666666666663,0.0011,0.2602,1.8105833333333332
2018-09-19 21:00:00-05:00,0.4903666666666666,0.0008166666666666666,0.00065,0.16066666666666665,1.3264333333333331
2018-09-19 22:00:00-05:00,0.85055,0.0005666666666666666,0.00105,0.2770666666666666,1.5226
2018-09-19 23:00:00-05:00,1.5103333333333333,0.0,0.0013,0.4508833333333333,2.2250666666666667
2018-09-20 00:00:00-05:00,0.5511166666666666,0.00011666666666666668,0.00055,0.19655,0.9688333333333332
2018-09-20 01:00:00-05:00,0.4893666666666666,5e-05,0.0006,0.1632333333333333,0.86275
2018-09-20 02:00:00-05:00,0.2046,0.0,0.00025,0.06578333333333332,0.48485
2018-09-20 03:00:00-05:00,0.2444166666666666,0.0,0.0002,0.09255,0.5539666666666666
2018-09-20 04:00:00-05:00,0.4657666666666666,5e-05,0.0003,0.15806666666666666,0.83445
2018-09-20 05:00:00-05:00,0.0,0.0,0.0,0.006,0.21865
2018-09-20 06:00:00-05:00,0.46445,5e-05,0.0003,0.1570833333333333,0.8393333333333332
2018-09-20 07:00:00-05:00,0.4437333333333333,0.0,0.00035,0.15025,0.7924333333333331
2018-09-20 08:00:00-05:00,0.0,0.00021666666666666668,0.0,0.0059,0.3268166666666666
2018-09-20 09:00:00-05:00,0.0,6.666666666666666e-05,0.0,0.005933333333333333,0.3100166666666666
2018-09-20 10:00:00-05:00,0.0,0.0,0.0,0.005983333333333333,0.3835
2018-09-20 11:00:00-05:00,0.6143166666666666,0.00021666666666666668,0.0008,0.19381666666666664,1.1985833333333331
2018-09-20 12:00:00-05:00,0.0,0.0,0.0,0.006,0.4177833333333333
2018-09-20 13:00:00-05:00,0.8105666666666665,0.0008,0.00105,0.2489333333333333,1.4549666666666667
2018-09-20 14:00:00-05:00,1.3642333333333332,0.0005,0.0016,0.39666666666666656,2.308
2018-09-20 15:00:00-05:00,1.1599833333333331,0.00045,0.0014,0.3439166666666666,1.9465666666666668
2018-09-20 16:00:00-05:00,0.4825333333333332,0.0001,0.0006,0.16931666666666664,1.0632833333333331
2018-09-20 17:00:00-05:00,0.0,0.0,0.0,0.006,0.3219333333333333
2018-09-20 18:00:00-05:00,0.0,0.0,0.0,0.006,0.3929666666666666
2018-09-20 19:00:00-05:00,0.0,0.0,0.0,0.006,0.3561833333333333
2018-09-20 20:00:00-05:00,0.0,0.6996833333333332,0.0,0.006,1.0515166666666669
2018-09-20 21:00:00-05:00,0.0,3.377283333333333,0.0,0.006,3.849033333333333
2018-09-20 22:00:00-05:00,0.3030166666666666,3.3617166666666667,0.0004,0.11191666666666664,4.211783333333333
2018-09-20 23:00:00-05:00,1.98905,3.1715166666666668,0.00255,0.6103166666666666,6.109566666666667
2018-09-21 00:00:00-05:00,0.5218166666666666,0.2417833333333333,0.00035,0.1749,1.1628833333333333
2018-09-21 01:00:00-05:00,0.0,0.0047666666666666664,0.0,0.006,0.21673333333333328
2018-09-21 02:00:00-05:00,0.4293833333333333,0.005183333333333333,0.00025,0.1464333333333333,0.8080666666666666
2018-09-21 03:00:00-05:00,0.4864,0.005383333333333333,0.0004,0.16191666666666665,0.8529
2018-09-21 04:00:00-05:00,0.5300333333333332,0.005233333333333333,0.00055,0.1711333333333333,0.9338666666666664
2018-09-21 05:00:00-05:00,0.0,0.00475,0.0,0.008616666666666665,0.22188333333333327
2018-09-21 06:00:00-05:00,0.4730333333333332,0.0051,0.0005,0.1571,0.8596833333333331
2018-09-21 07:00:00-05:00,0.4727333333333332,0.005183333333333333,0.0004,0.15721666666666664,0.8459333333333331
2018-09-21 08:00:00-05:00,0.0,0.0046,0.0,0.006,0.2331833333333333
2018-09-21 09:00:00-05:00,0.0,0.0056,0.0,0.0057,0.4612833333333332
2018-09-21 10:00:00-05:00,0.0,0.00515,0.0,0.0059,0.4484833333333333
2018-09-21 11:00:00-05:00,0.6860666666666666,0.006033333333333332,0.00085,0.19191666666666665,1.3388166666666668
2018-09-21 12:00:00-05:00,0.7912,0.006116666666666666,0.00095,0.2488666666666666,1.4649333333333332
2018-09-21 13:00:00-05:00,0.441,0.005716666666666667,0.0006,0.1528333333333333,1.0002666666666664
2018-09-21 14:00:00-05:00,0.6426,0.0009333333333333332,0.0008,0.20045,1.16785
2018-09-21 15:00:00-05:00,0.6503,6.666666666666666e-05,0.0008,0.19575,1.1734166666666668
2018-09-21 16:00:00-05:00,0.7127333333333332,0.0,0.00085,0.21101666666666666,1.2937833333333333
2018-09-21 17:00:00-05:00,1.6260666666666668,0.0008333333333333333,0.00205,0.4588833333333333,2.5690166666666667
2018-09-21 18:00:00-05:00,0.18711666666666665,0.0,0.0002,0.07241666666666664,0.6084833333333332
2018-09-21 19:00:00-05:00,0.0,0.0,0.0,0.006,0.3141
2018-09-21 20:00:00-05:00,0.0,0.0,0.0,0.006,0.3255666666666666
2018-09-21 21:00:00-05:00,0.0,0.0,0.0,0.006066666666666666,0.26175
2018-09-21 22:00:00-05:00,0.015566666666666666,2.9509333333333334,0.0,0.0102,3.229683333333333
2018-09-21 23:00:00-05:00,1.7847833333333332,3.370916666666667,0.00105,0.5358833333333332,5.912883333333332
2018-09-22 00:00:00-05:00,1.0037,0.5140166666666666,0.00055,0.3100333333333333,2.0350333333333332
2018-09-22 01:00:00-05:00,0.4674166666666666,0.005166666666666667,0.00045,0.1711833333333333,0.8661166666666666
2018-09-22 02:00:00-05:00,0.4517666666666666,0.005366666666666666,0.0006,0.1504333333333333,0.8081833333333331
2018-09-22 03:00:00-05:00,0.4295,0.00505,0.00055,0.14516666666666664,0.8053
2018-09-22 04:00:00-05:00,0.4238,0.00525,0.00055,0.14435,0.775
2018-09-22 05:00:00-05:00,0.017316666666666664,0.004533333333333333,0.0,0.01095,0.2608666666666666
2018-09-22 06:00:00-05:00,0.3989833333333333,0.005416666666666666,0.00025,0.1453,0.74525
2018-09-22 07:00:00-05:00,0.0,0.0045,0.0,0.006,0.2435833333333333
2018-09-22 08:00:00-05:00,0.0,0.00495,0.0,0.006,0.2558166666666666
2018-09-22 09:00:00-05:00,0.00011666666666666668,0.005816666666666666,0.5130166666666666,0.005983333333333333,1.0941666666666667
2018-09-22 10:00:00-05:00,0.06411666666666667,0.0037666666666666664,0.1421333333333333,0.02615,0.6645666666666666
2018-09-22 11:00:00-05:00,0.44701666666666656,6.666666666666666e-05,0.00065,0.1595,0.8878833333333331
2018-09-22 12:00:00-05:00,0.0,0.0,0.0,0.006,0.3028333333333333
2018-09-22 13:00:00-05:00,0.6898166666666666,0.0,0.0009,0.22373333333333328,1.2265833333333331
2018-09-22 14:00:00-05:00,0.92995,0.00105,0.00125,0.2954166666666666,1.6356
2018-09-22 15:00:00-05:00,0.0,0.0,0.0,0.006,0.3372
2018-09-22 16:00:00-05:00,0.0,0.0,0.0,0.006,0.3432833333333333
2018-09-22 17:00:00-05:00,0.0,0.0,0.0,0.006,0.3085
2018-09-22 18:00:00-05:00,0.0,0.0,0.0,0.006,0.3375833333333333
2018-09-22 19:00:00-05:00,0.0,0.0,0.0,0.006,0.3153166666666666
2018-09-22 20:00:00-05:00,0.0,0.0,0.0,0.006,0.33105
2018-09-22 21:00:00-05:00,0.0,0.0,0.0,0.006,0.26135
2018-09-22 22:00:00-05:00,0.0,0.0,0.0,0.006,0.3055833333333333
2018-09-22 23:00:00-05:00,0.9112833333333332,1.2429,0.00125,0.3128666666666666,2.71105
2018-09-23 00:00:00-05:00,0.3086166666666666,3.371583333333333,0.0,0.11956666666666665,4.026166666666667
2018-09-23 01:00:00-05:00,0.0,3.3615666666666666,0.0,0.006,3.5694166666666667
2018-09-23 02:00:00-05:00,0.0,3.3723,0.0,0.006,3.596716666666667
2018-09-23 03:00:00-05:00,0.0,0.8214166666666666,0.0,0.006,1.0568
2018-09-23 04:00:00-05:00,0.0,0.004633333333333333,0.0,0.006,0.2495166666666666
2018-09-23 05:00:00-05:00,0.0,0.004566666666666667,0.0,0.006,0.25775
2018-09-23 06:00:00-05:00,0.0,0.00475,0.0,0.006,0.2353333333333333
2018-09-23 07:00:00-05:00,0.0,0.004533333333333333,0.0,0.006,0.2600333333333333
2018-09-23 08:00:00-05:00,0.0,0.00475,0.0,0.006,0.23395
2018-09-23 09:00:00-05:00,0.0,0.0049,0.0,0.00585,0.3131666666666666
2018-09-23 10:00:00-05:00,0.0,0.00545,0.0,0.0057333333333333325,0.37745
2018-09-23 11:00:00-05:00,0.0,0.006233333333333333,0.0,0.005116666666666666,0.5915833333333332
2018-09-23 12:00:00-05:00,0.7236666666666665,0.004116666666666666,0.2648833333333333,0.2413166666666666,1.709566666666667
2018-09-23 13:00:00-05:00,0.0,0.0,0.0,0.006,0.3588833333333333
2018-09-23 14:00:00-05:00,0.0,0.0,0.0,0.006,0.3253166666666666
2018-09-23 15:00:00-05:00,0.0,0.0,0.0,0.006,0.3326833333333333
2018-09-23 16:00:00-05:00,0.67545,0.00015,0.0009166666666666666,0.21881666666666666,1.27315
2018-09-23 17:00:00-05:00,0.6,0.0008166666666666666,0.0008,0.19761666666666666,1.2083666666666668
2018-09-23 18:00:00-05:00,0.0,0.0,0.0,0.006,0.3593666666666666
2018-09-23 19:00:00-05:00,0.4144,0.0,0.00055,0.1454333333333333,0.9328166666666664
2018-09-23 20:00:00-05:00,0.0,0.0,0.0,0.006,0.3157833333333333
2018-09-23 21:00:00-05:00,0.0,0.0,0.0,0.006,0.2603
2018-09-23 22:00:00-05:00,0.0007,0.0,0.0,0.006,0.2730666666666666
2018-09-23 23:00:00-05:00,0.8765666666666666,0.0,0.0005,0.2896166666666666,1.3898666666666668
2018-09-24 00:00:00-05:00,0.39021666666666655,0.0,0.0,0.1409,0.75535
2018-09-24 01:00:00-05:00,0.0,0.0,0.0,0.006,0.21241666666666664
2018-09-24 02:00:00-05:00,0.0,0.0,0.0,0.006,0.2229
2018-09-24 03:00:00-05:00,0.3876,5e-05,0.0,0.1410833333333333,0.7402833333333331
2018-09-24 04:00:00-05:00,0.0,0.0,0.0,0.006,0.21306666666666665
2018-09-24 05:00:00-05:00,0.0,0.0,0.0,0.006,0.22731666666666664
2018-09-24 06:00:00-05:00,0.0,0.0,0.0,0.006,0.21101666666666666
2018-09-24 07:00:00-05:00,0.0,0.0,0.0,0.006,0.2312
2018-09-24 08:00:00-05:00,0.0,0.0,0.0,0.006,0.20906666666666665
2018-09-24 09:00:00-05:00,0.0,0.00015,0.0,0.0059,0.3017666666666666
2018-09-24 10:00:00-05:00,0.0,0.0,0.0,0.00575,0.4814833333333332
2018-09-24 11:00:00-05:00,0.0,0.0,0.0,0.006,0.43966666666666654
2018-09-24 12:00:00-05:00,0.5834166666666666,0.0010666666666666665,0.0007833333333333333,0.18686666666666665,1.2645666666666668
2018-09-24 13:00:00-05:00,0.5743833333333332,0.0005166666666666666,0.00075,0.18085,1.2574666666666667
2018-09-24 14:00:00-05:00,0.9382666666666664,0.0018333333333333333,0.0012,0.2959166666666666,1.6654166666666668
2018-09-24 15:00:00-05:00,0.819133333333333,0.0010166666666666666,0.00105,0.2432666666666666,1.5127333333333333
2018-09-24 16:00:00-05:00,0.49395,0.0006666666666666666,0.0006,0.1699,1.1156
2018-09-24 17:00:00-05:00,0.9120666666666666,0.00045,0.0011,0.2839833333333333,1.5944666666666667
2018-09-24 18:00:00-05:00,0.39566666666666656,0.0004666666666666666,0.0005,0.1309333333333333,0.8879166666666666
2018-09-24 19:00:00-05:00,0.6772166666666666,0.0009333333333333332,0.0009,0.20078333333333329,1.3929166666666668
2018-09-24 20:00:00-05:00,0.5884333333333333,0.0016666666666666666,0.00085,0.2071,1.4498666666666669
2018-09-24 21:00:00-05:00,0.5106,0.0005833333333333333,0.0007,0.172,1.2367666666666668
2018-09-24 22:00:00-05:00,0.5302833333333332,0.0006666666666666666,0.00075,0.1783333333333333,1.2546666666666668
2018-09-24 23:00:00-05:00,1.142966666666667,0.0007833333333333333,0.0014,0.3574666666666666,1.920483333333333
2018-09-25 00:00:00-05:00,0.031116666666666664,5e-05,0.0,0.03083333333333333,0.2822
2018-09-25 01:00:00-05:00,0.40426666666666655,5e-05,0.0003,0.1417833333333333,0.7627666666666666
2018-09-25 02:00:00-05:00,0.0,0.0,0.0,0.006,0.2293
2018-09-25 03:00:00-05:00,0.4034833333333333,5e-05,0.00025,0.14206666666666665,0.7525
2018-09-25 04:00:00-05:00,0.0,0.0,0.0,0.006,0.2374333333333333
2018-09-25 05:00:00-05:00,0.40195,5e-05,0.0003,0.1325,0.7356
2018-09-25 06:00:00-05:00,0.0,0.0,0.0,0.014066666666666665,0.24555
2018-09-25 07:00:00-05:00,0.0,0.0,0.0,0.006,0.21043333333333328
2018-09-25 08:00:00-05:00,0.0,0.0001333333333333333,0.0,0.00595,0.31595
2018-09-25 09:00:00-05:00,0.0,6.666666666666666e-05,0.0,0.005933333333333333,0.3138666666666666
2018-09-25 10:00:00-05:00,1.5394666666666668,0.0030666666666666663,0.001983333333333333,0.4500333333333333,3.098516666666667
